[2022-04-22T11:45:30.058] [INFO] csvReader - CSV line 91
[2022-04-22T11:45:30.058] [INFO] csvReader - CSV line 92
[2022-04-22T11:45:30.059] [INFO] csvReader - CSV line 93
[2022-04-22T11:45:30.059] [INFO] csvReader - CSV line 94
[2022-04-22T11:45:30.059] [INFO] csvReader - CSV line 95
[2022-04-22T11:45:30.060] [INFO] csvReader - CSV line 96
[2022-04-22T11:45:30.060] [INFO] csvReader - CSV line 97
[2022-04-22T11:45:30.061] [INFO] csvReader - CSV line 98
[2022-04-22T11:45:30.061] [INFO] csvReader - CSV line 99
[2022-04-22T11:45:30.061] [INFO] csvReader - CSV line 100
[2022-04-22T11:45:30.062] [INFO] csvReader - CSV line 101
[2022-04-22T11:45:30.062] [INFO] csvReader - CSV line 102
[2022-04-22T11:45:30.063] [INFO] csvReader - CSV line 103
[2022-04-22T11:45:30.063] [INFO] csvReader - CSV line 104
[2022-04-22T11:45:30.064] [INFO] csvReader - CSV line 105
[2022-04-22T11:45:30.064] [INFO] csvReader - CSV line 106
[2022-04-22T11:45:30.065] [INFO] csvReader - CSV line 107
[2022-04-22T11:45:30.065] [INFO] csvReader - CSV line 108
[2022-04-22T11:45:30.065] [INFO] csvReader - CSV line 109
[2022-04-22T11:45:30.066] [INFO] csvReader - CSV line 110
[2022-04-22T11:45:30.066] [INFO] csvReader - CSV line 111
[2022-04-22T11:45:30.067] [INFO] csvReader - CSV line 112
[2022-04-22T11:45:30.067] [INFO] csvReader - CSV line 113
[2022-04-22T11:45:30.067] [INFO] csvReader - CSV line 114
[2022-04-22T11:45:30.068] [INFO] csvReader - CSV line 115
[2022-04-22T11:45:30.068] [INFO] csvReader - CSV line 116
[2022-04-22T11:45:30.068] [INFO] csvReader - CSV line 117
[2022-04-22T11:45:30.069] [INFO] csvReader - CSV line 118
[2022-04-22T11:45:30.069] [INFO] csvReader - CSV line 119
[2022-04-22T11:45:30.070] [INFO] csvReader - CSV line 120
[2022-04-22T11:45:30.070] [INFO] csvReader - CSV line 121
[2022-04-22T11:45:30.070] [INFO] csvReader - CSV line 122
[2022-04-22T11:45:30.071] [INFO] csvReader - CSV line 123
[2022-04-22T11:45:30.071] [INFO] csvReader - CSV line 124
[2022-04-22T11:45:30.071] [INFO] csvReader - CSV line 125
[2022-04-22T11:45:30.072] [INFO] csvReader - CSV line 126
[2022-04-22T11:45:30.072] [INFO] csvReader - CSV line 127
[2022-04-22T11:45:30.072] [INFO] csvReader - CSV line 128
[2022-04-22T11:45:30.073] [INFO] csvReader - CSV line 129
[2022-04-22T11:45:30.073] [INFO] csvReader - CSV line 130
[2022-04-22T11:45:30.074] [INFO] csvReader - CSV line 131
[2022-04-22T11:45:30.074] [INFO] csvReader - CSV line 132
[2022-04-22T11:45:30.074] [INFO] csvReader - CSV line 133
[2022-04-22T11:45:30.075] [INFO] csvReader - CSV line 134
[2022-04-22T11:45:30.075] [INFO] csvReader - CSV line 135
[2022-04-22T11:45:30.075] [INFO] csvReader - CSV line 136
[2022-04-22T11:45:30.076] [INFO] csvReader - CSV line 137
[2022-04-22T11:45:30.076] [INFO] csvReader - CSV line 138
[2022-04-22T11:45:30.076] [INFO] csvReader - CSV line 139
[2022-04-22T11:45:30.077] [INFO] csvReader - CSV line 140
[2022-04-22T11:45:30.077] [INFO] csvReader - CSV line 141
[2022-04-22T11:45:30.078] [INFO] csvReader - CSV line 142
[2022-04-22T11:45:30.078] [INFO] csvReader - CSV line 143
[2022-04-22T11:45:30.078] [INFO] csvReader - CSV line 144
[2022-04-22T11:45:30.079] [INFO] csvReader - CSV line 145
[2022-04-22T11:45:30.079] [INFO] csvReader - CSV line 146
[2022-04-22T11:45:30.079] [INFO] csvReader - CSV line 147
[2022-04-22T11:45:30.080] [INFO] csvReader - CSV line 148
[2022-04-22T11:46:30.920] [INFO] csvReader - Program started
[2022-04-22T11:46:30.924] [INFO] csvReader - User chose to list all account balances
[2022-04-22T11:46:30.928] [INFO] csvReader - CSV line 2
[2022-04-22T11:46:30.930] [INFO] csvReader - CSV line 3
[2022-04-22T11:46:30.930] [INFO] csvReader - CSV line 4
[2022-04-22T11:46:30.930] [INFO] csvReader - CSV line 5
[2022-04-22T11:46:30.931] [INFO] csvReader - CSV line 6
[2022-04-22T11:46:30.931] [INFO] csvReader - CSV line 7
[2022-04-22T11:46:30.932] [INFO] csvReader - CSV line 8
[2022-04-22T11:46:30.932] [INFO] csvReader - CSV line 9
[2022-04-22T11:46:30.933] [INFO] csvReader - CSV line 10
[2022-04-22T11:46:30.933] [INFO] csvReader - CSV line 11
[2022-04-22T11:46:30.934] [INFO] csvReader - CSV line 12
[2022-04-22T11:46:30.934] [INFO] csvReader - CSV line 13
[2022-04-22T11:46:30.935] [INFO] csvReader - CSV line 14
[2022-04-22T11:46:30.935] [INFO] csvReader - CSV line 15
[2022-04-22T11:46:30.935] [INFO] csvReader - CSV line 16
[2022-04-22T11:46:30.936] [INFO] csvReader - CSV line 17
[2022-04-22T11:46:30.936] [INFO] csvReader - CSV line 18
[2022-04-22T11:46:30.937] [INFO] csvReader - CSV line 19
[2022-04-22T11:46:30.937] [INFO] csvReader - CSV line 20
[2022-04-22T11:46:30.937] [INFO] csvReader - CSV line 21
[2022-04-22T11:46:30.938] [INFO] csvReader - CSV line 22
[2022-04-22T11:46:30.938] [INFO] csvReader - CSV line 23
[2022-04-22T11:46:30.939] [INFO] csvReader - CSV line 24
[2022-04-22T11:46:30.939] [INFO] csvReader - CSV line 25
[2022-04-22T11:46:30.940] [INFO] csvReader - CSV line 26
[2022-04-22T11:46:30.940] [INFO] csvReader - CSV line 27
[2022-04-22T11:46:30.940] [INFO] csvReader - CSV line 28
[2022-04-22T11:46:30.941] [INFO] csvReader - CSV line 29
[2022-04-22T11:46:30.941] [INFO] csvReader - CSV line 30
[2022-04-22T11:46:30.941] [INFO] csvReader - CSV line 31
[2022-04-22T11:46:30.942] [INFO] csvReader - CSV line 32
[2022-04-22T11:46:30.942] [INFO] csvReader - CSV line 33
[2022-04-22T11:46:30.943] [INFO] csvReader - CSV line 34
[2022-04-22T11:46:30.943] [INFO] csvReader - CSV line 35
[2022-04-22T11:46:30.943] [INFO] csvReader - CSV line 36
[2022-04-22T11:46:30.944] [INFO] csvReader - CSV line 37
[2022-04-22T11:46:30.944] [INFO] csvReader - CSV line 38
[2022-04-22T11:46:30.945] [INFO] csvReader - CSV line 39
[2022-04-22T11:46:30.945] [INFO] csvReader - CSV line 40
[2022-04-22T11:46:30.945] [INFO] csvReader - CSV line 41
[2022-04-22T11:46:30.946] [INFO] csvReader - CSV line 42
[2022-04-22T11:46:30.946] [INFO] csvReader - CSV line 43
[2022-04-22T11:46:30.946] [INFO] csvReader - CSV line 44
[2022-04-22T11:46:30.947] [INFO] csvReader - CSV line 45
[2022-04-22T11:46:30.947] [INFO] csvReader - CSV line 46
[2022-04-22T11:46:30.947] [INFO] csvReader - CSV line 47
[2022-04-22T11:46:30.948] [INFO] csvReader - CSV line 48
[2022-04-22T11:46:30.949] [INFO] csvReader - CSV line 49
[2022-04-22T11:46:30.949] [INFO] csvReader - CSV line 50
[2022-04-22T11:46:30.949] [INFO] csvReader - CSV line 51
[2022-04-22T11:46:30.950] [INFO] csvReader - CSV line 52
[2022-04-22T11:46:30.950] [INFO] csvReader - CSV line 53
[2022-04-22T11:46:30.950] [INFO] csvReader - CSV line 54
[2022-04-22T11:46:30.951] [INFO] csvReader - CSV line 55
[2022-04-22T11:46:30.951] [INFO] csvReader - CSV line 56
[2022-04-22T11:46:30.952] [INFO] csvReader - CSV line 57
[2022-04-22T11:46:30.952] [INFO] csvReader - CSV line 58
[2022-04-22T11:46:30.952] [INFO] csvReader - CSV line 59
[2022-04-22T11:46:30.953] [INFO] csvReader - CSV line 60
[2022-04-22T11:46:30.953] [INFO] csvReader - CSV line 61
[2022-04-22T11:46:30.953] [INFO] csvReader - CSV line 62
[2022-04-22T11:46:30.954] [INFO] csvReader - CSV line 63
[2022-04-22T11:46:30.954] [INFO] csvReader - CSV line 64
[2022-04-22T11:46:30.954] [INFO] csvReader - CSV line 65
[2022-04-22T11:46:30.955] [INFO] csvReader - CSV line 66
[2022-04-22T11:46:30.955] [INFO] csvReader - CSV line 67
[2022-04-22T11:46:30.955] [INFO] csvReader - CSV line 68
[2022-04-22T11:46:30.956] [INFO] csvReader - CSV line 69
[2022-04-22T11:46:30.956] [INFO] csvReader - CSV line 70
[2022-04-22T11:46:30.956] [INFO] csvReader - CSV line 71
[2022-04-22T11:46:30.957] [INFO] csvReader - CSV line 72
[2022-04-22T11:46:30.957] [INFO] csvReader - CSV line 73
[2022-04-22T11:46:30.957] [INFO] csvReader - CSV line 74
[2022-04-22T11:46:30.958] [INFO] csvReader - CSV line 75
[2022-04-22T11:46:30.958] [INFO] csvReader - CSV line 76
[2022-04-22T11:46:30.958] [INFO] csvReader - CSV line 77
[2022-04-22T11:46:30.959] [INFO] csvReader - CSV line 78
[2022-04-22T11:46:30.959] [INFO] csvReader - CSV line 79
[2022-04-22T11:46:30.959] [INFO] csvReader - CSV line 80
[2022-04-22T11:46:30.960] [INFO] csvReader - CSV line 81
[2022-04-22T11:46:30.960] [INFO] csvReader - CSV line 82
[2022-04-22T11:46:30.960] [INFO] csvReader - CSV line 83
[2022-04-22T11:46:30.961] [INFO] csvReader - CSV line 84
[2022-04-22T11:46:30.961] [INFO] csvReader - CSV line 85
[2022-04-22T11:46:30.961] [INFO] csvReader - CSV line 86
[2022-04-22T11:46:30.961] [INFO] csvReader - CSV line 87
[2022-04-22T11:46:30.962] [INFO] csvReader - CSV line 88
[2022-04-22T11:46:30.962] [INFO] csvReader - CSV line 89
[2022-04-22T11:46:30.963] [INFO] csvReader - CSV line 90
[2022-04-22T11:46:30.963] [INFO] csvReader - CSV line 91
[2022-04-22T11:46:30.963] [INFO] csvReader - CSV line 92
[2022-04-22T11:46:30.964] [INFO] csvReader - CSV line 93
[2022-04-22T11:46:30.964] [INFO] csvReader - CSV line 94
[2022-04-22T11:46:30.964] [INFO] csvReader - CSV line 95
[2022-04-22T11:46:30.964] [INFO] csvReader - CSV line 96
[2022-04-22T11:46:30.965] [INFO] csvReader - CSV line 97
[2022-04-22T11:46:30.965] [INFO] csvReader - CSV line 98
[2022-04-22T11:46:30.965] [INFO] csvReader - CSV line 99
[2022-04-22T11:46:30.966] [INFO] csvReader - CSV line 100
[2022-04-22T11:46:30.966] [INFO] csvReader - CSV line 101
[2022-04-22T11:46:30.966] [INFO] csvReader - CSV line 102
[2022-04-22T11:46:30.967] [INFO] csvReader - CSV line 103
[2022-04-22T11:46:30.967] [INFO] csvReader - CSV line 104
[2022-04-22T11:46:30.967] [INFO] csvReader - CSV line 105
[2022-04-22T11:46:30.968] [INFO] csvReader - CSV line 106
[2022-04-22T11:46:30.968] [INFO] csvReader - CSV line 107
[2022-04-22T11:46:30.968] [INFO] csvReader - CSV line 108
[2022-04-22T11:46:30.969] [INFO] csvReader - CSV line 109
[2022-04-22T11:46:30.969] [INFO] csvReader - CSV line 110
[2022-04-22T11:46:30.969] [INFO] csvReader - CSV line 111
[2022-04-22T11:46:30.970] [INFO] csvReader - CSV line 112
[2022-04-22T11:46:30.970] [INFO] csvReader - CSV line 113
[2022-04-22T11:46:30.971] [INFO] csvReader - CSV line 114
[2022-04-22T11:46:30.971] [INFO] csvReader - CSV line 115
[2022-04-22T11:46:30.971] [INFO] csvReader - CSV line 116
[2022-04-22T11:46:30.972] [INFO] csvReader - CSV line 117
[2022-04-22T11:46:30.972] [INFO] csvReader - CSV line 118
[2022-04-22T11:46:30.972] [INFO] csvReader - CSV line 119
[2022-04-22T11:46:30.973] [INFO] csvReader - CSV line 120
[2022-04-22T11:46:30.973] [INFO] csvReader - CSV line 121
[2022-04-22T11:46:30.973] [INFO] csvReader - CSV line 122
[2022-04-22T11:46:30.974] [INFO] csvReader - CSV line 123
[2022-04-22T11:46:30.974] [INFO] csvReader - CSV line 124
[2022-04-22T11:46:30.974] [INFO] csvReader - CSV line 125
[2022-04-22T11:46:30.975] [INFO] csvReader - CSV line 126
[2022-04-22T11:46:30.976] [INFO] csvReader - CSV line 127
[2022-04-22T11:46:30.977] [INFO] csvReader - CSV line 128
[2022-04-22T11:46:30.977] [INFO] csvReader - CSV line 129
[2022-04-22T11:46:30.977] [INFO] csvReader - CSV line 130
[2022-04-22T11:46:30.978] [INFO] csvReader - CSV line 131
[2022-04-22T11:46:30.978] [INFO] csvReader - CSV line 132
[2022-04-22T11:46:30.979] [INFO] csvReader - CSV line 133
[2022-04-22T11:46:30.979] [INFO] csvReader - CSV line 134
[2022-04-22T11:46:30.980] [INFO] csvReader - CSV line 135
[2022-04-22T11:46:30.980] [INFO] csvReader - CSV line 136
[2022-04-22T11:46:30.980] [INFO] csvReader - CSV line 137
[2022-04-22T11:46:30.981] [INFO] csvReader - CSV line 138
[2022-04-22T11:46:30.981] [INFO] csvReader - CSV line 139
[2022-04-22T11:46:30.982] [INFO] csvReader - CSV line 140
[2022-04-22T11:46:30.982] [INFO] csvReader - CSV line 141
[2022-04-22T11:46:30.982] [INFO] csvReader - CSV line 142
[2022-04-22T11:46:30.983] [INFO] csvReader - CSV line 143
[2022-04-22T11:46:30.983] [INFO] csvReader - CSV line 144
[2022-04-22T11:46:30.984] [INFO] csvReader - CSV line 145
[2022-04-22T11:46:30.984] [INFO] csvReader - CSV line 146
[2022-04-22T11:46:30.984] [INFO] csvReader - CSV line 147
[2022-04-22T11:46:30.985] [INFO] csvReader - CSV line 148
[2022-04-22T11:46:30.985] [INFO] csvReader - CSV line 149
[2022-04-22T11:46:30.988] [INFO] csvReader - CSV line 2
[2022-04-22T11:46:30.989] [INFO] csvReader - CSV line 3
[2022-04-22T11:46:30.990] [INFO] csvReader - CSV line 4
[2022-04-22T11:46:30.990] [INFO] csvReader - CSV line 5
[2022-04-22T11:46:30.991] [INFO] csvReader - CSV line 6
[2022-04-22T11:46:30.991] [INFO] csvReader - CSV line 7
[2022-04-22T11:46:30.991] [INFO] csvReader - CSV line 8
[2022-04-22T11:46:30.992] [INFO] csvReader - CSV line 9
[2022-04-22T11:46:30.992] [INFO] csvReader - CSV line 10
[2022-04-22T11:46:30.993] [INFO] csvReader - CSV line 11
[2022-04-22T11:46:30.993] [INFO] csvReader - CSV line 12
[2022-04-22T11:46:30.993] [INFO] csvReader - CSV line 13
[2022-04-22T11:46:30.994] [INFO] csvReader - CSV line 14
[2022-04-22T11:46:30.994] [INFO] csvReader - CSV line 15
[2022-04-22T11:46:30.995] [INFO] csvReader - CSV line 16
[2022-04-22T11:46:30.995] [INFO] csvReader - CSV line 17
[2022-04-22T11:46:30.995] [INFO] csvReader - CSV line 18
[2022-04-22T11:46:30.996] [INFO] csvReader - CSV line 19
[2022-04-22T11:46:30.996] [INFO] csvReader - CSV line 20
[2022-04-22T11:46:30.997] [INFO] csvReader - CSV line 21
[2022-04-22T11:46:30.997] [INFO] csvReader - CSV line 22
[2022-04-22T11:46:30.997] [INFO] csvReader - CSV line 23
[2022-04-22T11:46:30.998] [INFO] csvReader - CSV line 24
[2022-04-22T11:46:30.998] [INFO] csvReader - CSV line 25
[2022-04-22T11:46:30.999] [INFO] csvReader - CSV line 26
[2022-04-22T11:46:30.999] [INFO] csvReader - CSV line 27
[2022-04-22T11:46:31.000] [INFO] csvReader - CSV line 28
[2022-04-22T11:46:31.000] [INFO] csvReader - CSV line 29
[2022-04-22T11:46:31.000] [INFO] csvReader - CSV line 30
[2022-04-22T11:46:31.001] [INFO] csvReader - CSV line 31
[2022-04-22T11:46:31.001] [INFO] csvReader - CSV line 32
[2022-04-22T11:46:31.002] [INFO] csvReader - CSV line 33
[2022-04-22T11:46:31.002] [INFO] csvReader - CSV line 34
[2022-04-22T11:46:31.003] [INFO] csvReader - CSV line 35
[2022-04-22T11:46:31.004] [INFO] csvReader - CSV line 36
[2022-04-22T11:46:31.004] [INFO] csvReader - CSV line 37
[2022-04-22T11:46:31.004] [INFO] csvReader - CSV line 38
[2022-04-22T11:46:31.005] [INFO] csvReader - CSV line 39
[2022-04-22T11:46:31.005] [INFO] csvReader - CSV line 40
[2022-04-22T11:46:31.006] [INFO] csvReader - CSV line 41
[2022-04-22T11:46:31.006] [INFO] csvReader - CSV line 42
[2022-04-22T11:46:31.007] [INFO] csvReader - CSV line 43
[2022-04-22T11:46:31.007] [INFO] csvReader - CSV line 44
[2022-04-22T11:46:31.008] [INFO] csvReader - CSV line 45
[2022-04-22T11:46:31.009] [INFO] csvReader - CSV line 46
[2022-04-22T11:46:31.009] [INFO] csvReader - CSV line 47
[2022-04-22T11:46:31.009] [INFO] csvReader - CSV line 48
[2022-04-22T11:46:31.010] [INFO] csvReader - CSV line 49
[2022-04-22T11:46:31.010] [INFO] csvReader - CSV line 50
[2022-04-22T11:46:31.010] [INFO] csvReader - CSV line 51
[2022-04-22T11:46:31.011] [INFO] csvReader - CSV line 52
[2022-04-22T11:46:31.011] [INFO] csvReader - CSV line 53
[2022-04-22T11:46:31.012] [INFO] csvReader - CSV line 54
[2022-04-22T11:46:31.012] [INFO] csvReader - CSV line 55
[2022-04-22T11:46:31.012] [INFO] csvReader - CSV line 56
[2022-04-22T11:46:31.013] [INFO] csvReader - CSV line 57
[2022-04-22T11:46:31.013] [INFO] csvReader - CSV line 58
[2022-04-22T11:46:31.013] [INFO] csvReader - CSV line 59
[2022-04-22T11:46:31.014] [INFO] csvReader - CSV line 60
[2022-04-22T11:46:31.014] [INFO] csvReader - CSV line 61
[2022-04-22T11:46:31.015] [INFO] csvReader - CSV line 62
[2022-04-22T11:46:31.015] [INFO] csvReader - CSV line 63
[2022-04-22T11:46:31.015] [INFO] csvReader - CSV line 64
[2022-04-22T11:46:31.016] [INFO] csvReader - CSV line 65
[2022-04-22T11:46:31.016] [INFO] csvReader - CSV line 66
[2022-04-22T11:46:31.017] [INFO] csvReader - CSV line 67
[2022-04-22T11:46:31.017] [INFO] csvReader - CSV line 68
[2022-04-22T11:46:31.017] [INFO] csvReader - CSV line 69
[2022-04-22T11:46:31.018] [INFO] csvReader - CSV line 70
[2022-04-22T11:46:31.018] [INFO] csvReader - CSV line 71
[2022-04-22T11:46:31.019] [INFO] csvReader - CSV line 72
[2022-04-22T11:46:31.019] [INFO] csvReader - CSV line 73
[2022-04-22T11:46:31.019] [INFO] csvReader - CSV line 74
[2022-04-22T11:46:31.020] [INFO] csvReader - CSV line 75
[2022-04-22T11:46:31.020] [INFO] csvReader - CSV line 76
[2022-04-22T11:46:31.020] [INFO] csvReader - CSV line 77
[2022-04-22T11:46:31.021] [INFO] csvReader - CSV line 78
[2022-04-22T11:46:31.021] [INFO] csvReader - CSV line 79
[2022-04-22T11:46:31.022] [INFO] csvReader - CSV line 80
[2022-04-22T11:46:31.022] [INFO] csvReader - CSV line 81
[2022-04-22T11:46:31.022] [INFO] csvReader - CSV line 82
[2022-04-22T11:46:31.023] [INFO] csvReader - CSV line 83
[2022-04-22T11:46:31.023] [INFO] csvReader - CSV line 84
[2022-04-22T11:46:31.023] [INFO] csvReader - CSV line 85
[2022-04-22T11:46:31.024] [INFO] csvReader - CSV line 86
[2022-04-22T11:46:31.024] [INFO] csvReader - CSV line 87
[2022-04-22T11:46:31.024] [INFO] csvReader - CSV line 88
[2022-04-22T11:46:31.025] [INFO] csvReader - CSV line 89
[2022-04-22T11:46:31.025] [INFO] csvReader - CSV line 90
[2022-04-22T11:46:31.025] [INFO] csvReader - CSV line 91
[2022-04-22T11:46:31.026] [INFO] csvReader - CSV line 92
[2022-04-22T11:46:31.026] [INFO] csvReader - CSV line 93
[2022-04-22T11:46:31.026] [INFO] csvReader - CSV line 94
[2022-04-22T11:46:31.027] [INFO] csvReader - CSV line 95
[2022-04-22T11:46:31.027] [INFO] csvReader - CSV line 96
[2022-04-22T11:46:31.027] [INFO] csvReader - CSV line 97
[2022-04-22T11:46:31.028] [INFO] csvReader - CSV line 98
[2022-04-22T11:46:31.028] [INFO] csvReader - CSV line 99
[2022-04-22T11:46:31.028] [INFO] csvReader - CSV line 100
[2022-04-22T11:46:31.029] [INFO] csvReader - CSV line 101
[2022-04-22T11:46:31.029] [INFO] csvReader - CSV line 102
[2022-04-22T11:46:31.030] [INFO] csvReader - CSV line 103
[2022-04-22T11:46:31.030] [INFO] csvReader - CSV line 104
[2022-04-22T11:46:31.030] [INFO] csvReader - CSV line 105
[2022-04-22T11:46:31.031] [INFO] csvReader - CSV line 106
[2022-04-22T11:46:31.031] [INFO] csvReader - CSV line 107
[2022-04-22T11:46:31.031] [INFO] csvReader - CSV line 108
[2022-04-22T11:46:31.032] [INFO] csvReader - CSV line 109
[2022-04-22T11:46:31.032] [INFO] csvReader - CSV line 110
[2022-04-22T11:46:31.032] [INFO] csvReader - CSV line 111
[2022-04-22T11:46:31.033] [INFO] csvReader - CSV line 112
[2022-04-22T11:46:31.033] [INFO] csvReader - CSV line 113
[2022-04-22T11:46:31.034] [INFO] csvReader - CSV line 114
[2022-04-22T11:46:31.034] [INFO] csvReader - CSV line 115
[2022-04-22T11:46:31.034] [INFO] csvReader - CSV line 116
[2022-04-22T11:46:31.035] [INFO] csvReader - CSV line 117
[2022-04-22T11:46:31.035] [INFO] csvReader - CSV line 118
[2022-04-22T11:46:31.035] [INFO] csvReader - CSV line 119
[2022-04-22T11:46:31.036] [INFO] csvReader - CSV line 120
[2022-04-22T11:46:31.036] [INFO] csvReader - CSV line 121
[2022-04-22T11:46:31.036] [INFO] csvReader - CSV line 122
[2022-04-22T11:46:31.037] [INFO] csvReader - CSV line 123
[2022-04-22T11:46:31.037] [INFO] csvReader - CSV line 124
[2022-04-22T11:46:31.037] [INFO] csvReader - CSV line 125
[2022-04-22T11:46:31.038] [INFO] csvReader - CSV line 126
[2022-04-22T11:46:31.038] [INFO] csvReader - CSV line 127
[2022-04-22T11:46:31.038] [INFO] csvReader - CSV line 128
[2022-04-22T11:46:31.039] [INFO] csvReader - CSV line 129
[2022-04-22T11:46:31.039] [INFO] csvReader - CSV line 130
[2022-04-22T11:46:31.039] [INFO] csvReader - CSV line 131
[2022-04-22T11:46:31.040] [INFO] csvReader - CSV line 132
[2022-04-22T11:46:31.040] [INFO] csvReader - CSV line 133
[2022-04-22T11:46:31.041] [INFO] csvReader - CSV line 134
[2022-04-22T11:46:31.041] [INFO] csvReader - CSV line 135
[2022-04-22T11:46:31.042] [INFO] csvReader - CSV line 136
[2022-04-22T11:46:31.042] [INFO] csvReader - CSV line 137
[2022-04-22T11:46:31.042] [INFO] csvReader - CSV line 138
[2022-04-22T11:46:31.043] [INFO] csvReader - CSV line 139
[2022-04-22T11:46:31.043] [INFO] csvReader - CSV line 140
[2022-04-22T11:46:31.044] [INFO] csvReader - CSV line 141
[2022-04-22T11:46:31.044] [INFO] csvReader - CSV line 142
[2022-04-22T11:46:31.044] [INFO] csvReader - CSV line 143
[2022-04-22T11:46:31.045] [INFO] csvReader - CSV line 144
[2022-04-22T11:46:31.045] [INFO] csvReader - CSV line 145
[2022-04-22T11:46:31.046] [INFO] csvReader - CSV line 146
[2022-04-22T11:46:31.046] [INFO] csvReader - CSV line 147
[2022-04-22T11:46:31.046] [INFO] csvReader - CSV line 148
[2022-04-22T11:46:31.047] [INFO] csvReader - CSV line 149
[2022-04-22T11:46:36.552] [INFO] csvReader - Program started
[2022-04-22T11:46:36.556] [INFO] csvReader - User chose to list all account balances
[2022-04-22T11:46:36.560] [INFO] csvReader - CSV line 2
[2022-04-22T11:46:36.562] [INFO] csvReader - CSV line 3
[2022-04-22T11:46:36.562] [INFO] csvReader - CSV line 4
[2022-04-22T11:46:36.562] [INFO] csvReader - CSV line 5
[2022-04-22T11:46:36.563] [INFO] csvReader - CSV line 6
[2022-04-22T11:46:36.563] [INFO] csvReader - CSV line 7
[2022-04-22T11:46:36.564] [INFO] csvReader - CSV line 8
[2022-04-22T11:46:36.564] [INFO] csvReader - CSV line 9
[2022-04-22T11:46:36.564] [INFO] csvReader - CSV line 10
[2022-04-22T11:46:36.565] [INFO] csvReader - CSV line 11
[2022-04-22T11:46:36.565] [INFO] csvReader - CSV line 12
[2022-04-22T11:46:36.566] [INFO] csvReader - CSV line 13
[2022-04-22T11:46:36.566] [INFO] csvReader - CSV line 14
[2022-04-22T11:46:36.567] [INFO] csvReader - CSV line 15
[2022-04-22T11:46:36.567] [INFO] csvReader - CSV line 16
[2022-04-22T11:46:36.567] [INFO] csvReader - CSV line 17
[2022-04-22T11:46:36.568] [INFO] csvReader - CSV line 18
[2022-04-22T11:46:36.568] [INFO] csvReader - CSV line 19
[2022-04-22T11:46:36.569] [INFO] csvReader - CSV line 20
[2022-04-22T11:46:36.569] [INFO] csvReader - CSV line 21
[2022-04-22T11:46:36.569] [INFO] csvReader - CSV line 22
[2022-04-22T11:46:36.570] [INFO] csvReader - CSV line 23
[2022-04-22T11:46:36.570] [INFO] csvReader - CSV line 24
[2022-04-22T11:46:36.571] [INFO] csvReader - CSV line 25
[2022-04-22T11:46:36.571] [INFO] csvReader - CSV line 26
[2022-04-22T11:46:36.571] [INFO] csvReader - CSV line 27
[2022-04-22T11:46:36.572] [INFO] csvReader - CSV line 28
[2022-04-22T11:46:36.572] [INFO] csvReader - CSV line 29
[2022-04-22T11:46:36.573] [INFO] csvReader - CSV line 30
[2022-04-22T11:46:36.573] [INFO] csvReader - CSV line 31
[2022-04-22T11:46:36.573] [INFO] csvReader - CSV line 32
[2022-04-22T11:46:36.574] [INFO] csvReader - CSV line 33
[2022-04-22T11:46:36.574] [INFO] csvReader - CSV line 34
[2022-04-22T11:46:36.574] [INFO] csvReader - CSV line 35
[2022-04-22T11:46:36.575] [INFO] csvReader - CSV line 36
[2022-04-22T11:46:36.575] [INFO] csvReader - CSV line 37
[2022-04-22T11:46:36.575] [INFO] csvReader - CSV line 38
[2022-04-22T11:46:36.576] [INFO] csvReader - CSV line 39
[2022-04-22T11:46:36.576] [INFO] csvReader - CSV line 40
[2022-04-22T11:46:36.576] [INFO] csvReader - CSV line 41
[2022-04-22T11:46:36.577] [INFO] csvReader - CSV line 42
[2022-04-22T11:46:36.577] [INFO] csvReader - CSV line 43
[2022-04-22T11:46:36.578] [INFO] csvReader - CSV line 44
[2022-04-22T11:46:36.578] [INFO] csvReader - CSV line 45
[2022-04-22T11:46:36.579] [INFO] csvReader - CSV line 46
[2022-04-22T11:46:36.579] [INFO] csvReader - CSV line 47
[2022-04-22T11:46:36.579] [INFO] csvReader - CSV line 48
[2022-04-22T11:46:36.580] [INFO] csvReader - CSV line 49
[2022-04-22T11:46:36.580] [INFO] csvReader - CSV line 50
[2022-04-22T11:46:36.580] [INFO] csvReader - CSV line 51
[2022-04-22T11:46:36.581] [INFO] csvReader - CSV line 52
[2022-04-22T11:46:36.583] [INFO] csvReader - CSV line 2
[2022-04-22T11:46:36.583] [INFO] csvReader - CSV line 3
[2022-04-22T11:46:36.584] [INFO] csvReader - CSV line 4
[2022-04-22T11:46:36.584] [INFO] csvReader - CSV line 5
[2022-04-22T11:46:36.584] [INFO] csvReader - CSV line 6
[2022-04-22T11:46:36.585] [INFO] csvReader - CSV line 7
[2022-04-22T11:46:36.585] [INFO] csvReader - CSV line 8
[2022-04-22T11:46:36.586] [INFO] csvReader - CSV line 9
[2022-04-22T11:46:36.586] [INFO] csvReader - CSV line 10
[2022-04-22T11:46:36.586] [INFO] csvReader - CSV line 11
[2022-04-22T11:46:36.587] [INFO] csvReader - CSV line 12
[2022-04-22T11:46:36.587] [INFO] csvReader - CSV line 13
[2022-04-22T11:46:36.587] [INFO] csvReader - CSV line 14
[2022-04-22T11:46:36.588] [INFO] csvReader - CSV line 15
[2022-04-22T11:46:36.588] [INFO] csvReader - CSV line 16
